step     5000 | reward(last100)  0.0103 | eps 0.976 | elapsed    1.2s
step  1465000 | reward(last100)  0.4000 | eps 0.050 | elapsed 3845.3s
step  1470000 | reward(last100)  0.2012 | eps 0.050 | elapsed 3860.0s
step  1475000 | reward(last100)  0.2904 | eps 0.050 | elapsed 3874.6s
step  1480000 | reward(last100)  0.2460 | eps 0.050 | elapsed 3888.7s
step  1485000 | reward(last100)  0.2335 | eps 0.050 | elapsed 3899.9s
step  1490000 | reward(last100)  0.2527 | eps 0.050 | elapsed 3911.1s
step  1495000 | reward(last100)  0.1976 | eps 0.050 | elapsed 3923.2s
step  1500000 | reward(last100)  0.1217 | eps 0.050 | elapsed 3937.8s
step  1505000 | reward(last100)  0.1770 | eps 0.050 | elapsed 3950.5s
step  1510000 | reward(last100)  0.1696 | eps 0.050 | elapsed 3962.1s
step  1515000 | reward(last100)  0.2630 | eps 0.050 | elapsed 3973.2s
step  1520000 | reward(last100)  0.2060 | eps 0.050 | elapsed 3984.5s
step  1525000 | reward(last100)  0.3021 | eps 0.050 | elapsed 3996.6s
step  1530000 | reward(last100)  0.2792 | eps 0.050 | elapsed 4008.6s
step  1535000 | reward(last100)  0.3419 | eps 0.050 | elapsed 4019.8s
step  1540000 | reward(last100)  0.1973 | eps 0.050 | elapsed 4031.0s
step  1545000 | reward(last100)  0.2389 | eps 0.050 | elapsed 4043.0s
step  1550000 | reward(last100)  0.3710 | eps 0.050 | elapsed 4055.6s
step  1555000 | reward(last100)  0.2695 | eps 0.050 | elapsed 4069.0s
step  1560000 | reward(last100)  0.2063 | eps 0.050 | elapsed 4081.9s
step  1565000 | reward(last100)  0.1984 | eps 0.050 | elapsed 4094.7s
step  1570000 | reward(last100)  0.3226 | eps 0.050 | elapsed 4107.1s
step  1575000 | reward(last100)  0.2176 | eps 0.050 | elapsed 4120.2s
step  1580000 | reward(last100)  0.1985 | eps 0.050 | elapsed 4134.6s
step  1585000 | reward(last100)  0.2102 | eps 0.050 | elapsed 4146.3s
step  1590000 | reward(last100)  0.2805 | eps 0.050 | elapsed 4157.4s
step  1595000 | reward(last100)  0.1194 | eps 0.050 | elapsed 4169.9s
step  1600000 | reward(last100)  0.1840 | eps 0.050 | elapsed 4182.4s
step  1605000 | reward(last100)  0.2610 | eps 0.050 | elapsed 4195.5s
step  1610000 | reward(last100)  0.2528 | eps 0.050 | elapsed 4208.4s
step  1615000 | reward(last100)  0.1981 | eps 0.050 | elapsed 4221.2s
step  1620000 | reward(last100)  0.1575 | eps 0.050 | elapsed 4233.8s
step  1625000 | reward(last100)  0.2617 | eps 0.050 | elapsed 4247.5s
step  1630000 | reward(last100)  0.2836 | eps 0.050 | elapsed 4262.2s
step  1635000 | reward(last100)  0.1826 | eps 0.050 | elapsed 4275.7s
step  1640000 | reward(last100)  0.2190 | eps 0.050 | elapsed 4286.9s
step  1645000 | reward(last100)  0.2127 | eps 0.050 | elapsed 4298.0s
step  1650000 | reward(last100)  0.1615 | eps 0.050 | elapsed 4309.1s
step  1655000 | reward(last100)  0.2201 | eps 0.050 | elapsed 4320.7s
step  1660000 | reward(last100)  0.2056 | eps 0.050 | elapsed 4331.8s
step  1665000 | reward(last100)  0.2444 | eps 0.050 | elapsed 4343.0s
